timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750780301304,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2082,497,12,12,https://dummyjson.com/user/me,110,0,0
1750780301397,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2054,497,12,12,https://dummyjson.com/user/me,110,0,0
1750780301397,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2113,508,12,12,https://dummyjson.com/user/me,110,0,0
1750780301554,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,719,0,12,12,null,0,0,0
1750780301443,550,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,12,12,https://dummyjson.com/users,336,0,221
1750780301522,554,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,12,12,https://dummyjson.com/users,340,0,223
1750780302095,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2099,518,12,12,https://dummyjson.com/user/me,114,0,0
1750780301708,568,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,12,12,https://dummyjson.com/users,351,0,230
1750780302173,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2065,492,12,12,https://dummyjson.com/user/me,112,0,0
1750780302221,123,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2050,505,12,12,https://dummyjson.com/user/me,123,0,0
1750780302423,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2585,270,12,12,https://dummyjson.com/user/login,337,0,225
1750780302253,560,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,12,12,https://dummyjson.com/users,343,0,230
1750780302516,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2523,262,12,12,https://dummyjson.com/user/login,342,0,228
1750780302516,344,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2461,258,12,12,https://dummyjson.com/user/login,344,0,231
1750780302360,567,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,12,12,https://dummyjson.com/users,351,0,224
1750780302997,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2084,505,12,12,https://dummyjson.com/user/me,112,0,0
1750780302568,552,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,12,12,https://dummyjson.com/users,337,0,224
1750780303090,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2065,516,12,12,https://dummyjson.com/user/me,110,0,0
1750780303277,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2071,505,12,12,https://dummyjson.com/user/me,111,0,0
1750780303216,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2523,262,12,12,https://dummyjson.com/user/login,335,0,223
1750780303292,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2575,266,12,12,https://dummyjson.com/user/login,334,0,223
1750780303354,339,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2523,264,12,12,https://dummyjson.com/user/login,339,0,226
1750780303774,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,735,0,12,12,null,0,0,0
1750780303867,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,696,0,12,12,null,0,0,0
1750780303867,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,714,0,12,12,null,0,0,0
1750780303821,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2082,497,12,12,https://dummyjson.com/user/me,113,0,0
1750780303928,124,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2054,497,12,12,https://dummyjson.com/user/me,124,0,0
1750780304128,122,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2113,508,12,12,https://dummyjson.com/user/me,122,0,0
1750780304112,336,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2485,262,12,12,https://dummyjson.com/user/login,336,0,223
1750780304205,339,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2485,260,12,12,https://dummyjson.com/user/login,339,0,219
1750780304562,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,713,0,12,12,null,0,0,0
1750780304640,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,729,0,12,12,null,0,0,0
1750780304701,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,716,0,12,12,null,0,0,0
1750780304392,336,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2537,264,12,12,https://dummyjson.com/user/login,336,0,224
1750780304949,347,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2585,270,12,12,https://dummyjson.com/user/login,346,0,236
1750780304779,557,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,12,12,https://dummyjson.com/users,340,0,225
1750780305057,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2461,258,12,12,https://dummyjson.com/user/login,335,0,223
1750780304872,553,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,12,12,https://dummyjson.com/users,338,0,222
1750780304872,560,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,12,12,https://dummyjson.com/users,343,0,226
1750780305464,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,706,0,12,12,null,0,0,0
1750780305557,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,704,0,12,12,null,0,0,0
1750780305259,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2523,262,12,12,https://dummyjson.com/user/login,334,0,221
1750780305729,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,719,0,12,12,null,0,0,0
1750780305573,552,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,12,12,https://dummyjson.com/users,336,0,223
1750780305652,548,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,12,12,https://dummyjson.com/users,335,0,220
1750780305714,555,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,12,12,https://dummyjson.com/users,339,0,225
1750780306309,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,735,0,12,12,null,0,0,0
1750780306405,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,696,0,12,12,null,0,0,0
1750780306341,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2099,518,12,12,https://dummyjson.com/user/me,111,0,0
1750780306436,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2050,505,12,12,https://dummyjson.com/user/me,111,0,0
1750780306436,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2065,492,12,12,https://dummyjson.com/user/me,110,0,0
1750780306605,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,714,0,12,12,null,0,0,0
1750780306466,562,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,12,12,https://dummyjson.com/users,346,0,224
1750780306558,563,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,12,12,https://dummyjson.com/users,345,0,230
1750780307133,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2084,505,12,12,https://dummyjson.com/user/me,111,0,0
1750780306744,559,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,12,12,https://dummyjson.com/users,345,0,227
1750780307211,122,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2065,516,12,12,https://dummyjson.com/user/me,122,0,0
1750780307274,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2071,505,12,12,https://dummyjson.com/user/me,113,0,0
1750780307467,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2523,262,12,12,https://dummyjson.com/user/login,337,0,219
1750780307575,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2575,266,12,12,https://dummyjson.com/user/login,341,0,228
1750780307575,349,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2523,264,12,12,https://dummyjson.com/user/login,349,0,229
1750780307414,553,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,12,12,https://dummyjson.com/users,339,0,221
1750780307321,649,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,12,12,https://dummyjson.com/users,433,0,311
1750780308043,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2082,497,12,12,https://dummyjson.com/user/me,113,0,0
1750780307606,555,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,12,12,https://dummyjson.com/users,339,0,225
1750780308135,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2054,497,12,12,https://dummyjson.com/user/me,111,0,0
1750780308307,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2113,508,12,12,https://dummyjson.com/user/me,111,0,0
1750780308259,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2485,262,12,12,https://dummyjson.com/user/login,337,0,226
1750780308335,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2485,260,12,12,https://dummyjson.com/user/login,341,0,228
1750780308398,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2537,264,12,12,https://dummyjson.com/user/login,341,0,228
1750780308816,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,714,0,12,12,null,0,0,0
1750780308924,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,729,0,12,12,null,0,0,0
1750780308926,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,715,0,12,12,null,0,0,0
1750780308968,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2065,492,12,12,https://dummyjson.com/user/me,111,0,0
1750780308983,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2099,518,12,12,https://dummyjson.com/user/me,111,0,0
1750780309171,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2050,505,12,12,https://dummyjson.com/user/me,115,0,0
1750780309171,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2585,270,12,12,https://dummyjson.com/user/login,342,0,221
1750780309247,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2461,258,12,12,https://dummyjson.com/user/login,342,0,227
1750780309636,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,705,0,12,12,null,0,0,0
1750780309682,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,704,0,12,12,null,0,0,0
1750780309744,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,719,0,12,12,null,0,0,0
1750780309420,339,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2523,262,12,12,https://dummyjson.com/user/login,339,0,227
1750780309823,563,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,12,12,https://dummyjson.com/users,347,0,229
1750780310088,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2575,266,12,12,https://dummyjson.com/user/login,337,0,223
1750780310135,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2523,262,12,12,https://dummyjson.com/user/login,337,0,225
1750780309925,550,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,12,12,https://dummyjson.com/users,335,0,222
1750780309933,550,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,12,12,https://dummyjson.com/users,335,0,221
1750780310524,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,735,0,12,12,null,0,0,0
1750780310601,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,697,0,12,12,null,0,0,0
1750780310291,332,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2523,264,12,12,https://dummyjson.com/user/login,332,0,221
1750780310772,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,714,0,12,12,null,0,0,0
1750780310648,560,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,12,12,https://dummyjson.com/users,343,0,226
1750780310694,557,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,12,12,https://dummyjson.com/users,341,0,224
1750780310757,558,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,12,12,https://dummyjson.com/users,340,0,226
1750780311432,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,728,0,12,12,null,0,0,0
1750780311478,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,714,0,12,12,null,0,0,0
1750780311403,117,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2084,505,12,12,https://dummyjson.com/user/me,117,0,0
1750780311478,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2065,516,12,12,https://dummyjson.com/user/me,112,0,0
1750780311493,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2071,505,12,12,https://dummyjson.com/user/me,110,0,0
1750780311671,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,716,0,12,12,null,0,0,0
1750780311526,560,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,12,12,https://dummyjson.com/users,346,0,229
1750780311620,555,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,12,12,https://dummyjson.com/users,339,0,223
1750780312213,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2082,497,12,12,https://dummyjson.com/user/me,112,0,0
1750780311779,566,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,12,12,https://dummyjson.com/users,349,0,230
1750780312261,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2054,497,12,12,https://dummyjson.com/user/me,113,0,0
1750780312323,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2113,508,12,12,https://dummyjson.com/user/me,114,0,0
1750780312525,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2485,262,12,12,https://dummyjson.com/user/login,337,0,225
1750780312602,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2485,260,12,12,https://dummyjson.com/user/login,337,0,224
1750780312619,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2537,264,12,12,https://dummyjson.com/user/login,342,0,231
1750780312435,558,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,12,12,https://dummyjson.com/users,342,0,226
1750780312479,564,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,12,12,https://dummyjson.com/users,342,0,229
1750780313088,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2099,518,12,12,https://dummyjson.com/user/me,113,0,0
1750780312684,559,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,12,12,https://dummyjson.com/users,343,0,227
1750780313199,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2065,492,12,12,https://dummyjson.com/user/me,112,0,0
1750780313354,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2050,505,12,12,https://dummyjson.com/user/me,112,0,0
1750780313339,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2585,270,12,12,https://dummyjson.com/user/login,342,0,221
1750780313386,345,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2461,258,12,12,https://dummyjson.com/user/login,345,0,231
1750780313448,351,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2523,262,12,12,https://dummyjson.com/user/login,351,0,237
1750780313866,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,707,0,12,12,null,0,0,0
1750780313944,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,705,0,12,12,null,0,0,0
1750780313975,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,719,0,12,12,null,0,0,0
1750780314006,118,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2065,516,12,12,https://dummyjson.com/user/me,118,0,0
1750780314053,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2084,505,12,12,https://dummyjson.com/user/me,112,0,0
1750780314254,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2071,505,12,12,https://dummyjson.com/user/me,112,0,0
1750780314208,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2523,262,12,12,https://dummyjson.com/user/login,336,0,223
1750780314315,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2575,266,12,12,https://dummyjson.com/user/login,341,0,228
1750780314705,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,734,0,12,12,null,0,0,0
1750780314736,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,697,0,12,12,null,0,0,0
1750780314813,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,714,0,12,12,null,0,0,0
1750780314470,350,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2523,264,12,12,https://dummyjson.com/user/login,350,0,228
1750780314876,559,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,12,12,https://dummyjson.com/users,345,0,226
1750780315125,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2485,262,12,12,https://dummyjson.com/user/login,335,0,224
1750780315171,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2485,260,12,12,https://dummyjson.com/user/login,334,0,223
1750780314953,563,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,12,12,https://dummyjson.com/users,350,0,227
1750780314985,559,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,12,12,https://dummyjson.com/users,343,0,229
1750780315558,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,714,0,12,12,null,0,0,0
1750780315668,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,729,0,12,12,null,0,0,0
1750780315372,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2537,264,12,12,https://dummyjson.com/user/login,341,0,228
1750780315828,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,716,0,12,12,null,0,0,0
1750780315744,558,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,12,12,https://dummyjson.com/users,342,0,226
1750780315752,554,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,12,12,https://dummyjson.com/users,337,0,221
1750780315828,558,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,12,12,https://dummyjson.com/users,341,0,227
1750780316470,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,705,0,12,12,null,0,0,0
1750780316518,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,704,0,12,12,null,0,0,0
1750780316439,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2082,497,12,12,https://dummyjson.com/user/me,110,0,0
1750780316517,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2054,497,12,12,https://dummyjson.com/user/me,115,0,0
